id,x,y
27,39.528432172912254,55.20016978885181
5,59.17994346374893,71.31889401011604
2,98.76172525299938,28.681007470319322
26,57.29690572035781,59.532657843637196
17,61.44249566172003,81.93658036081594
20,71.05401119937369,46.95085925415773
4,7.521039050019825,76.3543389318716
23,2.868435773214207,27.144806204611264
18,76.2589683778616,57.34987832311627
21,82.41573174563277,19.43500801767147
28,30.864852183532747,20.218562502069005
22,-0.7727225970216063,26.543927410274083
7,42.45917991355143,23.137165149447778
6,55.0423394976706,54.79979994076717
1,92.54917731295778,46.80515958761796
11,49.64485512559209,65.71153226264234
16,32.258439205110015,54.994408262374215
24,49.23710526787828,29.52672782824171
10,2.1044743830201385,1.1324670541576038
3,23.581234432156347,91.36953216605042
15,67.49904535966326,63.12959906553593
25,37.36497508252812,13.815583216618986
9,88.19898842583295,84.00349461672732
13,81.08421589410048,24.326572544149894
8,38.08288332719028,22.828843199808855
12,47.23924602357768,41.84532697804414
0,33.15834423202899,29.21516253471286
14,23.6353100496951,40.846551376427676
29,35.478703473348254,94.08232179586649
19,41.79228016874812,77.63231726587688
