id,accuracy,f1_score
18,0.3091,0.4722
24,0.3832,0.5541
19,0.4629,0.6329
13,0.4286,0.6000
6,0.5405,0.7017
25,0.5864,0.7393
8,0.4445,0.6154
0,0.2434,0.3915
10,0.5084,0.6741
22,0.4367,0.6079
12,0.5192,0.6835
28,0.4051,0.5766
23,0.3826,0.5535
1,0.3677,0.5377
9,0.3991,0.5705
16,0.6600,0.7952
26,0.5396,0.7010
20,0.5955,0.7465
21,0.2774,0.4343
5,0.3315,0.4979
7,0.4828,0.6512
17,0.5869,0.7397
29,0.5927,0.7443
2,0.3585,0.5278
15,0.4441,0.6151
27,0.4518,0.6224
11,0.4083,0.5798
4,0.4726,0.6419
14,0.4687,0.6383
3,0.4804,0.6490
